NaN,NaN,NaN,2.220446049250313e-16,-0.5062046051714424,21.527079,9.303093264762573e-08,-0.5062048609029774,30.729209,1.332267629550188e-15,-0.5061832695784622,226.272906,9.308198656299282e-11,-0.5061272856622381,26.820373,500,0.05,0.1,1
NaN,NaN,NaN,7.948399964810476e-13,-0.52209332786299,24.909901,9.723499342640861e-08,-0.5220935392042818,25.736325,1.554312234475219e-15,-0.5220750185632911,218.511058,2.931654918825188e-11,-0.5220201155221014,46.633695,500,0.05,0.3,1
NaN,NaN,NaN,3.907295485114672e-12,-0.5354495574240921,31.375078,1.121168831714984e-07,-0.5354497530053901,40.25128,1.332267629550188e-15,-0.5354321962519331,300.035471,2.760702777493407e-11,-0.535378535169853,25.320909,500,0.05,0.7,1
NaN,NaN,NaN,1.819193764112131e-13,-0.5481408446768123,18.811874,8.41254381260545e-08,-0.5481410442380626,26.665798,1.77635683940025e-15,-0.548122800336012,176.108995,5.542055703244841e-11,-0.5480732312162934,21.766231,500,0.05,0.9,1
NaN,NaN,NaN,1.482161819296421e-12,-0.5174672515425278,40.107816,9.394827666503463e-08,-0.5174674821282436,63.170677,4.440892098500626e-16,-0.5174480048592532,295.586386,7.301403925907834e-11,-0.5173943624255312,36.744708,500,0.1,0.1,1
NaN,NaN,NaN,4.440892098500626e-16,-0.5205783074593118,22.366101,1.185231237411892e-07,-0.5205785521227209,29.650427,4.440892098500626e-16,-0.5205585581509935,368.979461,5.258771196281486e-11,-0.5205053138568295,14.930304,500,0.1,0.3,1
NaN,NaN,NaN,1.822743999029766e-12,-0.5476146430939025,15.05922,8.683974922535728e-08,-0.5476148194981831,19.498412,6.661338147750939e-16,-0.5475981331593356,142.917749,7.518030642472695e-11,-0.5475502426255603,14.132577,500,0.1,0.7,1
NaN,NaN,NaN,2.220446049250313e-16,-0.5853726231685139,11.540671,8.105640960320637e-08,-0.5853727739443588,14.870339,1.332267629550188e-15,-0.5853575762585221,124.810348,2.653768316207561e-10,-0.5853117458023944,8.267303999999999,500,0.1,0.9,1
NaN,NaN,NaN,4.398041295070125e-13,-0.5139632477079182,14.756273,9.641946185094705e-08,-0.5139634885273837,20.922028,4.440892098500626e-16,-0.5139434511003351,162.245048,4.080646931470255e-11,-0.5138892711786145,13.148759,500,0.25,0.1,1
NaN,NaN,NaN,1.864714362213757e-12,-0.5336855000935502,15.809254,9.22632146932755e-08,-0.5336857439368266,24.730381,4.440892098500626e-16,-0.5336663483863194,281.635683,7.232126009171225e-11,-0.5336161149664198,17.763692,500,0.25,0.3,1
NaN,NaN,NaN,4.490353710355465e-13,-0.6027670602816966,14.302516,8.44212452436735e-08,-0.6027671739420178,16.320834,1.332267629550188e-15,-0.6027552137959753,163.406329,6.123901385990393e-11,-0.602717838758392,14.067936,500,0.25,0.7,1
NaN,NaN,NaN,8.970354642142676e-13,-0.5623654234580492,15.321432,6.964184315808649e-08,-0.5623655362691808,18.689416,4.440892098500626e-16,-0.5623525745126512,173.479666,1.431001983576152e-10,-0.5623071727453217,19.391259,500,0.25,0.9,1
NaN,NaN,NaN,2.585515282398676e-12,-0.551210804974962,14.968165,8.079186882310444e-08,-0.5512110253509104,20.673055,1.332267629550188e-15,-0.5511926782166376,152.196742,5.286793225423025e-11,-0.5511559693540588,13.96267,500,0.5,0.1,1
NaN,NaN,NaN,2.814655236178835e-13,-0.5945029713755288,12.16501,9.67209299570399e-08,-0.5945031511367131,12.125816,8.881784197001252e-16,-0.5944877485815996,131.428993,1.022022466656836e-10,-0.5944440859896749,21.343949,500,0.5,0.3,1
NaN,NaN,NaN,5.909366754093671e-14,-0.6218685651409485,14.010616,6.676787575367234e-08,-0.6218686609318712,13.233297,4.440892098500626e-16,-0.6218575222497149,188.303666,4.917444229590728e-11,-0.6218174381082942,16.316697,500,0.5,0.7,1
NaN,NaN,NaN,1.522721643583262e-12,-0.6409340082639421,13.077633,7.864457841199393e-08,-0.640934097282383,12.254781,2.220446049250313e-15,-0.6409244181608529,139.819155,5.518741019727713e-11,-0.6408923714591506,14.301295,500,0.5,0.9,1
NaN,NaN,NaN,4.419093457372029e-12,-0.6751987985252472,7.785047,9.817706339251047e-08,-0.6751990361540545,11.008112,8.881784197001252e-16,-0.6751788274904624,112.875839,1.094937474022117e-10,-0.6751218611728772,6.738384,500,1,0.1,1
NaN,NaN,NaN,2.111950862483524e-14,-0.6743686864196726,10.269276,8.764888444280677e-08,-0.674368855914325,9.081318,4.440892098500626e-16,-0.6743542529262482,120.723773,1.013611417022275e-10,-0.6743131888583044,9.266125000000001,500,1,0.3,1
NaN,NaN,NaN,3.008657992133612e-13,-0.731805967687862,10.611457,7.821516607843542e-08,-0.7318060477431548,7.506304,8.881784197001252e-16,-0.7317988512353361,115.219802,5.983524786756789e-11,-0.7317824538361862,11.068198,500,1,0.7,1
NaN,NaN,NaN,3.281588670480478e-12,-0.7276401320688439,8.088168,8.154015887451237e-08,-0.7276401726639163,8.585732,8.881784197001252e-16,-0.7276349923825876,105.918514,3.583711105648035e-11,-0.7276126548465274,9.330595000000001,500,1,0.9,1
NaN,NaN,NaN,2.220446049250313e-16,-0.7896180961052113,8.163535,8.679870807001676e-08,-0.789618310296246,8.276783,1.110223024625157e-15,-0.7895990640597709,99.744781,1.726041531924238e-10,-0.7895579549112727,10.469759,500,2,0.1,1
NaN,NaN,NaN,3.072544919612185e-13,-0.8079242501235904,6.55409,8.844409851518965e-08,-0.807924435759417,9.617891999999999,1.110223024625157e-15,-0.8079094574825799,96.647649,9.119149879666111e-12,-0.8078690095229261,11.202193,500,2,0.3,1
NaN,NaN,NaN,4.134202833233404e-12,-0.8560013008359806,6.611174,7.918461897512657e-08,-0.856001369129247,7.148783,1.77635683940025e-15,-0.8559945033967723,96.02516799999999,1.781752523299929e-11,-0.8559739469293657,8.900444,500,2,0.7,1
NaN,NaN,NaN,2.19646840448586e-12,-0.8962147056593781,5.925706,6.65464494093837e-08,-0.8962147339464621,6.651008,1.77635683940025e-15,-0.8962119047083978,72.613298,1.485966905079295e-11,-0.8962021295537319,7.884052,500,2,0.9,1
NaN,NaN,NaN,2.780984568374228e-13,-0.5149749331002069,45.181404,1.14816305217135e-07,-0.5149751481253606,48.73351,8.881784197001252e-16,-0.5149561310724065,358.925453,5.340394793051928e-11,-0.5153420986645094,30.338345,500,0.05,0.1,2
NaN,NaN,NaN,1.640705787193318e-12,-0.5163166443039001,30.360337,9.84224715014554e-08,-0.5163168547665955,27.699222,8.881784197001252e-16,-0.5162983135045012,389.055121,7.274003621660086e-11,-0.5162452440755987,33.29992,500,0.05,0.3,2
NaN,NaN,NaN,1.01964068900828e-12,-0.5248534443115602,27.658387,1.218985145070411e-07,-0.5248536546400677,37.26899,4.440892098500626e-16,-0.5248354884660811,319.820753,5.83424419886569e-11,-0.5247832782598487,25.192991,500,0.05,0.7,2
NaN,NaN,NaN,1.258770338126959e-12,-0.5301757115596261,22.130125,9.462645263576263e-08,-0.5301758941770751,23.025913,1.554312234475219e-15,-0.5301585092196623,280.696393,9.349099272526473e-11,-0.5301039000072135,35.03421,500,0.05,0.9,2
NaN,NaN,NaN,6.333201274515041e-14,-0.5006981086659876,23.998035,8.086475150530718e-08,-0.500698316360785,25.754888,0,-0.5006782547402751,178.31489,8.075629054360434e-11,-0.500637386698525,10.698675,500,0.1,0.1,2
NaN,NaN,NaN,2.322974171810449e-13,-0.5203227233397251,17.286082,8.072627130041037e-08,-0.5203229101611461,20.438366,1.332267629550188e-15,-0.5203047202979039,2024.499626,0,-0.5202485512457276,23.96943,500,0.1,0.3,2
