NaN,NaN,NaN,6.357559102973421e-13,-0.4882901875747943,49.130542,6.17660323157222e-08,-0.4882904406187766,58.537648,1.77635683940025e-15,-0.4882550528821358,490.26344,8.45881142907956e-11,-0.4881573379925849,100.791943,1000,0.05,0.1,1
NaN,NaN,NaN,2.987707141107194e-12,-0.5176312838071748,92.701257,6.082856109756774e-08,-0.5176314646003866,82.647282,1.110223024625157e-16,-0.5176034080792364,804.096365,1.321858178471302e-10,-0.517485574410838,526.096047,1000,0.05,0.3,1
NaN,NaN,NaN,1.30261560353789e-12,-0.535945679314291,60.476666,7.28353731881359e-08,-0.5359458762937747,92.15809400000001,1.554312234475219e-15,-0.5359187766480331,887.7609670000001,1.509046221315202e-10,-0.5358097104018765,379.613276,1000,0.05,0.7,1
NaN,NaN,NaN,1.165424254210507e-13,-0.5242419958025224,101.093006,6.282697308457276e-08,-0.524242214911246,141.726429,1.332267629550188e-15,-0.524212162410549,1087.801782,1.515976233434913e-10,-0.5241262589582422,466.73398,1000,0.05,0.9,1
NaN,NaN,NaN,1.926517486544058e-12,-0.5056733596001992,70.883062,7.932491527439728e-08,-0.5056736176241705,101.62872,1.332267629550188e-15,-0.5056400576686775,871.344766,4.964983979505178e-11,-0.505514627383893,62.29639,1000,0.1,0.1,1
NaN,NaN,NaN,7.066312615889732e-12,-0.5160411756875981,67.897339,6.803999995192418e-08,-0.5160413915820198,73.419714,1.554312234475219e-15,-0.516011044478941,983.21802,1.356368350968751e-10,-0.5158939743949904,124.822071,1000,0.1,0.3,1
NaN,NaN,NaN,8.397472653164629e-13,-0.538105452338927,121.150765,6.644875942980231e-08,-0.5381201511564967,81.177663,1.77635683940025e-15,-0.5380796529746714,3230.463057,2.220446049250313e-16,-0.5379726284144047,113.188901,1000,0.1,0.7,1
NaN,NaN,NaN,1.404252363988758e-12,-0.5533955654407361,36.573732,6.84086232736817e-08,-0.5533957385450167,62.35139,1.332267629550188e-15,-0.5533694825220783,635.573044,1.492743706421606e-10,-0.5532636573467256,72.03137099999999,1000,0.1,0.9,1
NaN,NaN,NaN,5.514814118053188e-13,-0.5036008242424919,60.551129,7.883348891938392e-08,-0.5013681289126588,79.22904200000001,6.661338147750939e-16,-0.5035681304849013,985.592611,1.429638629701913e-10,-0.503440298674612,69.44067699999999,1000,0.25,0.1,1
NaN,NaN,NaN,1.694610248111007e-12,-0.5454837900352726,27.267437,7.385454709578959e-08,-0.5454839846131629,37.825582,1.332267629550188e-15,-0.5454567684749265,453.023842,6.643130490147087e-11,-0.5453448875323489,67.789289,1000,0.25,0.3,1
NaN,NaN,NaN,3.217817250475586e-12,-0.5894764067418639,34.76235,7.261334264241767e-08,-0.5894765361129518,46.807553,4.440892098500626e-16,-0.5894570786295527,492.644618,1.648843284129953e-10,-0.5893707151567525,54.208489,1000,0.25,0.7,1
NaN,NaN,NaN,8.881784197001252e-16,-0.5978818866529183,42.342753,6.838561911338281e-08,-0.5978819896994838,44.328818,2.220446049250313e-15,-0.5978642818988571,396.271163,2.303650603607821e-10,-0.597778111729068,56.860348,1000,0.25,0.9,1
NaN,NaN,NaN,1.066648779500138e-12,-0.5493079942636427,39.262533,6.756002840756708e-08,-0.5493081874829545,40.641268,3.33066907387547e-16,-0.5492802846132668,540.831175,2.089781681036129e-10,-0.549167091884298,52.778352,1000,0.5,0.1,1
NaN,NaN,NaN,2.066093041394183e-13,-0.5898713708660096,28.755675,5.995652646930527e-08,-0.5898715422890354,31.057549,8.881784197001252e-16,-0.5898478522899711,466.314339,1.399413918079517e-10,-0.5897555359658498,52.413929,1000,0.5,0.3,1
NaN,NaN,NaN,4.440892098500626e-16,-0.6282974469137927,23.391617,7.903344472256954e-08,-0.6282975677359441,32.540122,1.554312234475219e-15,-0.6282801710982711,411.089025,8.83280115715479e-11,-0.6282020066610848,54.448507,1000,0.5,0.7,1
NaN,NaN,NaN,4.590689863827131e-13,-0.6383018198857874,30.187447,6.459000929935881e-08,-0.6383019110692238,30.072096,1.998401444325282e-15,-0.6382873502271059,395.254871,2.09534611883555e-10,-0.6382179278315905,45.98744,1000,0.5,0.9,1
NaN,NaN,NaN,8.283801529424968e-12,-0.6365903544213409,22.842032,7.741548304709559e-08,-0.6365905594819891,23.743823,1.77635683940025e-15,-0.6365625845473607,329.830287,1.339475197426054e-10,-0.6364533529713716,38.097364,1000,1,0.1,1
NaN,NaN,NaN,9.826011020076141e-12,-0.6426021580822309,19.544732,8.0751952217213e-08,-0.6426023327331386,27.001074,2.220446049250313e-15,-0.6425782726046021,330.806058,5.561240357110364e-11,-0.6424855120636122,38.534441,1000,1,0.3,1
NaN,NaN,NaN,2.221517983228122e-12,-0.699253824286703,17.920163,6.804535487298274e-08,-0.6992539091143272,20.726677,1.998401444325282e-15,-0.6992417479993004,346.913175,1.443041242055187e-10,-0.6991869970210535,39.744869,1000,1,0.7,1
NaN,NaN,NaN,1.42846633335544e-14,-0.7374114807358929,16.985002,5.006001855811636e-08,-0.737411519756942,15.126226,6.661338147750939e-16,-0.737403979428945,254.678902,8.263523199047995e-11,-0.7373635690827475,36.304391,1000,1,0.9,1
NaN,NaN,NaN,3.637551256671103e-13,-0.8075636511461805,15.633196,6.36203487057718e-08,-0.8075638802476337,18.528671,8.881784197001252e-16,-0.8075329934183366,233.139272,1.720223963275203e-11,-0.8074156377517236,35.732519,1000,2,0.1,1
NaN,NaN,NaN,5.126532516214677e-12,-0.8584902371326968,14.943094,6.729175142203393e-08,-0.8584904051333011,20.408778,1.110223024625157e-15,-0.858467549661998,237.102517,4.074407478071862e-11,-0.8584021327581224,32.240913,1000,2,0.3,1
NaN,NaN,NaN,4.805520409966148e-13,-0.8635993129466992,12.875769,7.510750984006219e-08,-0.8635993993350515,12.686679,1.77635683940025e-15,-0.8635884758773105,215.849584,6.313660705359325e-11,-0.8635469500429513,36.852471,1000,2,0.7,1
NaN,NaN,NaN,3.840314786476617e-12,-0.8731834548159757,14.744548,4.76774325914462e-08,-0.8731834863779855,13.555953,2.220446049250313e-15,-0.8731787346082649,217.762402,8.588907363105136e-11,-0.8731580373797529,39.329626,1000,2,0.9,1
NaN,NaN,NaN,1.305244266920373e-13,-0.5120868008335937,41.674012,6.63508747351598e-08,-0.5120870221869028,57.768951,1.110223024625157e-15,-0.5120557479468164,599.086111,7.306555360742095e-11,-0.5119334704973617,60.594718,1000,0.05,0.1,2
