6.229946001694458e-07,27.51304013008622,15.996833,4.302581617129206e-06,27.51278967918154,9.827750999999999,4.023720860149736e-07,27.51307033228594,14.926722,3.958174295829627e-07,27.51307134332004,17.285693,1.656049732346848e-15,27.51319857064356,1.191225,50,0.005,1
5.220666255561685e-07,30.92203623255797,24.422053,1.106494269192383e-05,30.92048763827238,10.570553,3.772075858493228e-07,30.9221006781913,16.711582,9.518316284511326e-07,30.92188573021968,16.573625,8.015502359846149e-16,30.92246601632122,0.717336,50,0.01,1
4.51921182890444e-07,24.0764988983136,20.336659,2.126197834642322e-05,24.07431935826541,11.394379,9.513131638356193e-07,24.07633119280794,14.892871,8.913442659820811e-07,24.07634847933619,15.050648,1.641730064655807e-15,24.07687091900049,0.750009,50,0.02,1
7.752624470346396e-07,77.5667989950739,29.958301,2.666621620764927e-05,77.56369464065025,8.154980999999999,4.302232126157878e-07,75.08546467770108,12.403548,4.223200415790954e-07,75.08546898199279,13.107194,1.016774465443906e-15,77.56743705753661,0.817387,50,0.04,1
6.389171675861802e-07,175.0178687436089,25.616197,2.463976152853164e-05,175.0151269905056,9.270407000000001,4.061107667399576e-07,175.0179753526768,15.929595,3.993835955140144e-07,175.0179788393382,16.046806,1.06153686783618e-15,175.4888041826966,1.247209,50,0.08,1
8.372900485363271e-07,34.64922083148996,137.432653,2.752469608663638e-05,34.6459584038973,14.23818,4.490493259667481e-07,34.64940528638589,24.013198,4.401461788558868e-07,34.64941031434437,26.016056,8.730052869053874e-16,34.6501577075906,0.815486,50,0.005,2
1.004849460131409e-06,33.84987688455395,20.93517,1.424036461592645e-05,33.84759048755745,10.521276,4.811237712362654e-07,33.85013164878434,13.216633,4.703565991315602e-07,33.85013808850397,13.822544,1.268209962203248e-15,33.85070422164068,0.825577,50,0.01,2
1.120094204684228e-06,34.33576683507957,25.526554,6.231205985057803e-05,34.32981263469884,8.254166,5.015532237987905e-07,34.33607183067117,12.019817,4.894917929199642e-07,34.33607929336733,12.665654,1.117031607804085e-15,34.33668869677034,0.752322,50,0.02,2
3.630548332944303e-07,74.48862429175412,25.333266,1.086410465748625e-05,74.95536352422553,7.564697,8.571688774527366e-07,74.48846396532872,9.034012000000001,8.098915986533642e-07,74.48847680670707,9.502573999999999,7.69787142354734e-16,74.6687092975006,1.140554,50,0.04,2
2.194008757325441e-07,196.3435595042516,88.829007,4.206209615673103e-05,196.3358241870356,10.50883,6.858656000977864e-07,196.3430971728252,16.871085,6.583917447798046e-07,196.3431187069484,16.812718,5.620573049027942e-16,196.3441864639151,1.655039,50,0.08,2
6.980903698587468e-07,34.63862274753687,26.007394,1.238810492168481e-05,34.6367768235866,14.002437,4.196247169813889e-07,34.63875184538698,19.937038,4.122508828272297e-07,34.63875577661686,20.811245,2.220446049250313e-16,39.00370995729351,705.060658,50,0.005,3
5.923048726679244e-07,20.47080239850982,12.443075,9.985919776197732e-06,20.41505809760884,12.934277,8.998581982022558e-07,20.41621302734707,17.481068,8.46960808981861e-07,20.41622780892993,18.914749,6.270480882289751e-16,20.41670844275789,1.368197,50,0.01,3
9.734997467070497e-07,34.06168332354737,28.679081,1.40696303263718e-05,34.05943853123037,16.117566,4.753576088693642e-07,34.06192466965863,23.343408,4.649405967543826e-07,34.06193083837773,24.008329,8.300701860432469e-16,34.06248453774335,0.8282040000000001,50,0.02,3
1.000234528286749e-06,74.57487066962662,19.082009,1.999942150861834e-05,68.63129528655588,11.146037,8.5168263504924e-07,66.72185513840719,14.487146,8.05108292297843e-07,66.7218677404656,16.79583,7.800996295212122e-16,71.73815616395279,1.393089,50,0.04,3
6.291942396172002e-07,189.8790977131778,359.399239,1.190960540824931e-05,189.8773615260889,16.542099,4.038247841237081e-07,189.8792006939379,25.675389,3.971995744166443e-07,189.8792041109791,24.427714,7.50955601468911e-16,189.8799215401775,4.421886,50,0.08,3
7.844692988347773e-07,30.97489964618159,25.592365,1.295568475143346e-05,30.97292145201118,12.724701,4.382325468049877e-07,30.97506272582878,21.57397,4.299114794884188e-07,30.97506732929717,20.522861,7.961899467965937e-16,30.97554529217952,1.136461,50,0.005,4
4.507066889656529e-07,21.49091937713545,20.849524,1.044181512205347e-05,21.48950486557992,12.503247,9.500450996584599e-07,21.49075175909944,12.228274,8.902558520521528e-07,21.4907689813029,12.983989,5.530850720130561e-16,22.69731840584433,1.079513,50,0.01,4
5.481499317497325e-08,34.04749944498884,204.783733,3.311989052354623e-05,33.55659116903747,15.563872,5.35391053381101e-07,33.5613507740305,19.486196,5.210037925085665e-07,33.56136015270873,15.741518,1.114442578808908e-15,33.56204518356515,0.6803090000000001,50,0.02,4
6.05027721652856e-07,67.42604202110482,34.541647,1.389917522659981e-05,71.54720392816887,12.526319,8.90604083098504e-07,69.43093327086478,27.554018,8.389367304146604e-07,69.43094762315535,23.029013,7.974795941634577e-16,69.16213276612542,0.959085,50,0.04,4
8.478296824304985e-07,199.7305597450575,23.251773,5.505257809759417e-05,199.7256341736283,9.624466,4.511662612424606e-07,199.7307485131293,18.840827,4.42146983690226e-07,199.7307536268637,20.847637,6.783066940049304e-16,199.7312575196881,1.307056,50,0.08,4
