NaN,NaN,NaN,9.26456506985021e-07,5165.910525236622,92.14061100000001,1.207761042843554e-06,5191.956326686355,62.13764,2.036758562485756e-06,5190.656919850373,79.957661,0.01036465115404028,5049.733661716038,3600.752453,1000,0.005,1
NaN,NaN,NaN,4.424136979569643e-07,12955.9646712035,61.561197,6.199526726381827e-06,13079.43369843254,36.768632,7.931197689376803e-06,13074.54594581687,38.315855,0.0004510565566775426,12752.61833006354,3604.290754,1000,0.01,1
NaN,NaN,NaN,6.188819110411834e-06,28988.76721613362,52.470094,1.173390989314774e-05,29200.90749493049,31.675851,1.106689588437826e-05,29082.1607217036,37.607731,6.93961532682863e-09,28646.66791468032,3604.727789,1000,0.02,1
NaN,NaN,NaN,3.569619979933587e-06,61193.734547462,47.889555,3.374687499566947e-05,61386.06519036713,26.390187,2.870802901087224e-05,61305.18535878415,28.896181,7.439752368609831e-05,61082.65584655627,3607.478477,1000,0.04,1
NaN,NaN,NaN,1.470837736798889e-05,124368.0298314694,56.632235,5.426844323837211e-06,124369.3758840052,39.092764,2.911830831209826e-05,124318.6217070515,36.680436,6.055947394964056e-15,124278.0474649918,3322.825977,1000,0.08,1
NaN,NaN,NaN,5.428711930614839e-07,5199.623345224743,57.827748,1.193074337467698e-06,5195.562361047254,33.450439,3.254110491335291e-06,5235.34793892275,31.24193,2.8457268625695e-10,4991.750262752485,2958.04117,1000,0.005,2
NaN,NaN,NaN,2.616249583802147e-05,13155.0859543552,31.496823,5.227859230461384e-06,13120.22599804218,31.353714,1.088119430762516e-05,13087.72777557551,29.776058,8.763005219597714e-10,12752.20077299441,3168.872569,1000,0.01,2
NaN,NaN,NaN,1.277045454513128e-05,28914.9452639927,41.425785,6.955579411491191e-05,29399.25540936747,21.649643,8.221115915680764e-06,29239.18073321188,29.819756,6.782800361038177e-05,28677.6537361265,3601.02378,1000,0.02,2
NaN,NaN,NaN,6.581615790493319e-06,61392.73310744207,42.376629,2.056005825251024e-05,61533.46737261416,28.946773,4.500421844424902e-05,61534.86614485498,26.22215,0.0001549493277481773,61046.89352640518,3605.237093,1000,0.04,2
NaN,NaN,NaN,6.188744835193483e-06,124251.3363359668,50.516625,2.849905745545028e-05,124288.438762044,33.325977,7.480332805506064e-06,124264.1719063559,38.525794,5.189870338984104e-06,124109.1048087838,3603.023254,1000,0.08,2
NaN,NaN,NaN,4.325709420788348e-06,5213.314124361638,58.689743,5.186270429602175e-05,5330.844635273182,31.445871,3.330302196706974e-06,5267.436450308411,37.380631,3.828736954685635e-06,5084.604332004483,3609.533262,1000,0.005,3
NaN,NaN,NaN,7.519133300790975e-06,12908.73302947774,60.512895,4.323602772799333e-06,13007.84609758151,41.723086,9.51501832058849e-06,13074.15085613752,38.13595,0.0003579026945510488,12775.94401268706,3606.629121,1000,0.01,3
NaN,NaN,NaN,2.445384064488332e-06,29064.72098357219,55.053715,9.249679283279256e-06,29244.01072934809,37.49356,6.475076983826858e-06,29374.17306071983,36.338618,0.0002213998943862983,28817.2018136659,3605.289022,1000,0.02,3
NaN,NaN,NaN,3.267153188369952e-06,61525.14253965678,55.262311,3.678805556652838e-05,61772.90049819578,30.874452,4.937869075103947e-05,61639.98664889253,31.695028,0.0001947740436802903,61302.01396965245,3604.11437,1000,0.04,3
NaN,NaN,NaN,2.260194436289754e-05,124177.0562830506,50.333987,3.306176431457024e-05,124076.1077938496,31.529826,3.191093695087611e-06,124052.3490491768,39.223679,2.154609868298962e-08,123959.270065012,3603.708237,1000,0.08,3
NaN,NaN,NaN,1.660903253202859e-06,5258.195650280254,52.066174,6.918311812067313e-06,5221.195391194689,46.120373,1.343515020681739e-06,5217.021019188427,54.831965,2.886579864025407e-15,5005.329596093916,2725.620587,1000,0.005,4
NaN,NaN,NaN,1.076986600552755e-06,12921.05369180514,60.523074,3.44869763523974e-06,13157.00365858397,38.489105,5.393310513209651e-06,13092.66085772309,39.227435,8.107191019179893e-06,12736.18500107417,3602.215409,1000,0.01,4
NaN,NaN,NaN,2.291697788848735e-05,29126.0332098505,53.397964,3.714442954473588e-05,29298.83879476054,36.817509,1.704762246754685e-05,29649.98370613968,32.396127,4.900347683189921e-09,28845.10261004649,3608.686948,1000,0.02,4
NaN,NaN,NaN,4.643562177186254e-06,61441.58626831503,55.678268,1.570222470667317e-05,61608.54704148069,31.951997,7.720994078506959e-06,61441.6054974115,41.609475,1.084832052978429e-09,61034.54806969276,3414.905985,1000,0.04,4
NaN,NaN,NaN,1.731107604041029e-05,124616.4665046858,50.205039,5.642071051788676e-06,124551.9800626849,40.146304,2.600332535575306e-05,124557.8943888608,36.771352,7.689435928304753e-15,124491.3405468475,2854.468412,1000,0.08,4
